,date,time,Object id,Class_type,Class-likelihood,X,Y
3628,28-04-2023,012734,10412,Person,0.1599999964237213,677,76
3629,27-04-2023,121213,2,Person,0.9599999785423279,251,387
3630,27-04-2023,121213,9924,Person,0.7300000190734863,120,382
3631,27-04-2023,121213,10199,Person,0.20999999344348907,227,442
3632,27-04-2023,121213,10365,Person,0.8399999737739563,699,284
3633,27-04-2023,121213,10370,Person,0.9300000071525574,602,221
3634,27-04-2023,121213,10372,Person,0.20000000298023224,600,398
3635,27-04-2023,121213,10392,Person,0.5400000214576721,52,296
3636,27-04-2023,121213,10394,Person,0.20999999344348907,34,321
3637,27-04-2023,121213,10407,Person,0.9300000071525574,99,332
3638,27-04-2023,121213,10408,Person,0.800000011920929,624,228
3639,27-04-2023,121213,10410,Person,0.38999998569488525,489,35
3640,27-04-2023,121213,10411,Person,0.23000000417232513,520,22
3641,27-04-2023,121213,10412,Person,0.1599999964237213,677,76
3642,27-04-2023,121213,2,Person,0.9599999785423279,251,387
3643,27-04-2023,121213,9924,Person,0.3799999952316284,121,383
3644,27-04-2023,121213,10199,Person,0.20999999344348907,227,442
3645,27-04-2023,121213,10365,Person,0.800000011920929,698,283
3646,27-04-2023,121213,10370,Person,0.949999988079071,603,222
3647,27-04-2023,121213,10372,Person,0.1899999976158142,599,398
3648,27-04-2023,121213,10394,Person,0.20999999344348907,34,321
3649,27-04-2023,121213,10407,Person,0.9300000071525574,99,332
3650,27-04-2023,121213,10408,Person,0.699999988079071,624,229
3651,27-04-2023,121213,10410,Person,0.550000011920929,485,35
3652,27-04-2023,121213,10411,Person,0.23000000417232513,520,22
3653,27-04-2023,121213,10412,Person,0.1599999964237213,677,76
3654,27-04-2023,121214,2,Person,0.9599999785423279,251,388
3655,27-04-2023,121214,9924,Person,0.6700000166893005,119,382
3656,27-04-2023,121214,10199,Person,0.27000001072883606,227,442
3657,27-04-2023,121214,10365,Person,0.8100000023841858,697,282
3658,27-04-2023,121214,10370,Person,0.9300000071525574,603,223
3659,27-04-2023,121214,10372,Person,0.20999999344348907,598,398
3660,27-04-2023,121214,10392,Person,0.38999998569488525,33,292
3661,27-04-2023,121214,10394,Person,0.8399999737739563,45,335
3662,27-04-2023,121214,10407,Person,0.9300000071525574,99,332
3663,27-04-2023,121214,10408,Person,0.800000011920929,621,230
3664,27-04-2023,121214,10410,Person,0.6399999856948853,480,37
3665,27-04-2023,121214,10411,Person,0.28999999165534973,510,23
3666,27-04-2023,121214,2,Person,0.949999988079071,251,388
3667,27-04-2023,121214,9924,Person,0.6200000047683716,119,382
3668,27-04-2023,121214,10199,Person,0.2800000011920929,227,442
3669,27-04-2023,121214,10365,Person,0.800000011920929,697,282
3670,27-04-2023,121214,10370,Person,0.8799999952316284,603,223
3671,27-04-2023,121214,10372,Person,0.20999999344348907,598,398
3672,27-04-2023,121214,10392,Person,0.20999999344348907,32,301
3673,27-04-2023,121214,10394,Person,0.8999999761581421,44,351
3674,27-04-2023,121214,10408,Person,0.3499999940395355,619,229
3675,27-04-2023,121214,10410,Person,0.5400000214576721,474,39
3676,27-04-2023,121214,10411,Person,0.27000001072883606,506,26
3677,27-04-2023,121215,2,Person,0.9599999785423279,250,388
3678,27-04-2023,121215,9924,Person,0.5799999833106995,119,382
3679,27-04-2023,121215,10199,Person,0.27000001072883606,227,442
3680,27-04-2023,121215,10365,Person,0.7300000190734863,697,281
3681,27-04-2023,121215,10370,Person,0.8799999952316284,604,223
3682,27-04-2023,121215,10372,Person,0.20000000298023224,597,398
3683,27-04-2023,121215,10392,Person,0.20999999344348907,32,301
3684,27-04-2023,121215,10394,Person,0.4399999976158142,34,365
3685,27-04-2023,121215,10408,Person,0.3499999940395355,619,229
3686,27-04-2023,121215,10410,Person,0.20999999344348907,470,41
3687,27-04-2023,121215,10411,Person,0.3400000035762787,501,29
3688,27-04-2023,121215,2,Person,0.9599999785423279,250,388
3689,27-04-2023,121215,9924,Person,0.4699999988079071,119,381
3690,27-04-2023,121215,10199,Person,0.20999999344348907,227,442
3691,27-04-2023,121215,10365,Person,0.75,698,282
3692,27-04-2023,121215,10370,Person,0.9599999785423279,604,223
3693,27-04-2023,121215,10372,Person,0.17000000178813934,598,399
3694,27-04-2023,121215,10392,Person,0.20999999344348907,32,301
3695,27-04-2023,121215,10394,Person,0.4399999976158142,34,365
3696,27-04-2023,121215,10408,Person,0.2199999988079071,616,228
3697,27-04-2023,121215,10410,Person,0.20999999344348907,470,41
3698,27-04-2023,121215,10411,Person,0.17000000178813934,496,33
3699,27-04-2023,121216,2,Person,0.949999988079071,250,387
3700,27-04-2023,121216,9924,Person,0.44999998807907104,119,380
3701,27-04-2023,121216,10199,Person,0.23999999463558197,228,442
3702,27-04-2023,121216,10365,Person,0.7900000214576721,698,283
3703,27-04-2023,121216,10370,Person,0.949999988079071,604,224
3704,27-04-2023,121216,10372,Person,0.20999999344348907,598,399
3705,27-04-2023,121216,10394,Person,0.4399999976158142,34,365
3706,27-04-2023,121216,10408,Person,0.2199999988079071,616,228
3707,27-04-2023,121216,10410,Person,0.20999999344348907,470,41
3708,27-04-2023,121216,10411,Person,0.28999999165534973,490,35
3709,27-04-2023,121216,10413,Person,0.17000000178813934,571,411
3710,27-04-2023,121216,2,Person,0.9599999785423279,251,387
3711,27-04-2023,121216,9924,Person,0.4399999976158142,120,380
3712,27-04-2023,121216,10199,Person,0.25,227,442
3713,27-04-2023,121216,10365,Person,0.8500000238418579,697,283
3714,27-04-2023,121216,10370,Person,0.9599999785423279,604,223
3715,27-04-2023,121216,10372,Person,0.20999999344348907,598,399
3716,27-04-2023,121216,10408,Person,0.4099999964237213,615,229
3717,27-04-2023,121216,10411,Person,0.28999999165534973,490,35
3718,27-04-2023,121216,10413,Person,0.17000000178813934,569,414
3719,27-04-2023,121217,2,Person,0.9599999785423279,251,387
3720,27-04-2023,121217,9924,Person,0.46000000834465027,120,380
3721,27-04-2023,121217,10199,Person,0.20999999344348907,227,442
3722,27-04-2023,121217,10365,Person,0.8399999737739563,698,283
3723,27-04-2023,121217,10370,Person,0.9800000190734863,602,222
3724,27-04-2023,121217,10372,Person,0.20999999344348907,599,399
3725,27-04-2023,121217,10408,Person,0.75,615,230
3726,27-04-2023,121217,10411,Person,0.28999999165534973,490,35
3727,27-04-2023,121217,10413,Person,0.17000000178813934,569,414
3728,27-04-2023,121217,2,Person,0.9599999785423279,251,387
3729,27-04-2023,121217,9924,Person,0.44999998807907104,121,380
3730,27-04-2023,121217,10199,Person,0.3199999928474426,227,442
3731,27-04-2023,121217,10365,Person,0.7400000095367432,697,283
3732,27-04-2023,121217,10370,Person,0.9800000190734863,601,222
3733,27-04-2023,121217,10372,Person,0.20999999344348907,600,398
3734,27-04-2023,121217,10408,Person,0.800000011920929,615,230
3735,27-04-2023,121217,10411,Person,0.27000001072883606,434,53
3736,27-04-2023,121217,10413,Person,0.17000000178813934,569,414
3737,28-04-2023,012739,2,Person,0.9599999785423279,251,387
3738,28-04-2023,012739,9924,Person,0.47999998927116394,121,381
3739,28-04-2023,012739,10199,Person,0.41999998688697815,227,442
3740,28-04-2023,012739,10365,Person,0.75,698,283
3741,28-04-2023,012739,10370,Person,0.9800000190734863,600,221
3742,28-04-2023,012739,10372,Person,0.1899999976158142,600,398
3743,28-04-2023,012739,10408,Person,0.7900000214576721,615,230
3744,28-04-2023,012739,10411,Person,0.18000000715255737,393,62
3745,27-04-2023,121218,2,Person,0.9599999785423279,251,387
3746,27-04-2023,121218,9924,Person,0.49000000953674316,120,382
3747,27-04-2023,121218,10199,Person,0.41999998688697815,227,442
3748,27-04-2023,121218,10365,Person,0.800000011920929,699,283
3749,27-04-2023,121218,10370,Person,0.9599999785423279,599,221
3750,27-04-2023,121218,10372,Person,0.25999999046325684,599,397
3751,27-04-2023,121218,10408,Person,0.8100000023841858,616,230
3752,27-04-2023,121218,10411,Person,0.6600000262260437,360,66
3753,27-04-2023,121218,10414,Person,0.25999999046325684,406,49
3754,27-04-2023,121218,10415,Person,0.18000000715255737,407,41
3755,27-04-2023,121218,2,Person,0.9599999785423279,251,388
3756,27-04-2023,121218,9924,Person,0.5,120,382
3757,27-04-2023,121218,10199,Person,0.20999999344348907,227,442
3758,27-04-2023,121218,10365,Person,0.8399999737739563,698,282
3759,27-04-2023,121218,10370,Person,0.9800000190734863,599,221
3760,27-04-2023,121218,10372,Person,0.25999999046325684,599,397
3761,27-04-2023,121218,10408,Person,0.8399999737739563,616,230
3762,27-04-2023,121218,10411,Person,0.8100000023841858,335,67
3763,27-04-2023,121218,10414,Person,0.8899999856948853,396,53
3764,27-04-2023,121218,10415,Person,0.18000000715255737,407,41
3765,27-04-2023,121219,2,Person,0.9599999785423279,251,388
3766,27-04-2023,121219,9924,Person,0.6000000238418579,120,383
3767,27-04-2023,121219,10199,Person,0.17000000178813934,227,442
3768,27-04-2023,121219,10365,Person,0.8299999833106995,699,283
3769,27-04-2023,121219,10370,Person,0.7699999809265137,598,222
3770,27-04-2023,121219,10372,Person,0.30000001192092896,600,397
3771,27-04-2023,121219,10408,Person,0.6100000143051147,618,229
3772,27-04-2023,121219,10411,Person,0.1599999964237213,315,66
3773,27-04-2023,121219,10414,Person,0.949999988079071,387,57
3774,27-04-2023,121219,10415,Person,0.18000000715255737,407,41
3775,27-04-2023,121219,2,Person,0.949999988079071,251,388
3776,27-04-2023,121219,9924,Person,0.5899999737739563,119,383
3777,27-04-2023,121219,10199,Person,0.1599999964237213,227,442
3778,27-04-2023,121219,10365,Person,0.7900000214576721,698,283
3779,27-04-2023,121219,10370,Person,0.4399999976158142,594,221
3780,27-04-2023,121219,10372,Person,0.18000000715255737,601,397
3781,27-04-2023,121219,10408,Person,0.8399999737739563,616,228
3782,27-04-2023,121219,10411,Person,0.7300000190734863,292,65
3783,27-04-2023,121219,10414,Person,0.9599999785423279,370,60
3784,27-04-2023,121220,2,Person,0.949999988079071,251,388
3785,27-04-2023,121220,9924,Person,0.5600000023841858,119,382
3786,27-04-2023,121220,10199,Person,0.17000000178813934,227,442
3787,27-04-2023,121220,10365,Person,0.7300000190734863,697,282
3788,27-04-2023,121220,10370,Person,0.6600000262260437,591,221
3789,27-04-2023,121220,10372,Person,0.23000000417232513,602,397
3790,27-04-2023,121220,10408,Person,0.9200000166893005,615,227
3791,27-04-2023,121220,10411,Person,0.2800000011920929,274,67
3792,27-04-2023,121220,10414,Person,0.949999988079071,353,62
3793,27-04-2023,121220,2,Person,0.949999988079071,251,388
3794,27-04-2023,121220,9924,Person,0.5699999928474426,119,382
3795,27-04-2023,121220,10199,Person,0.25999999046325684,227,442
3796,27-04-2023,121220,10365,Person,0.8399999737739563,697,282
3797,27-04-2023,121220,10370,Person,0.6299999952316284,591,222
3798,27-04-2023,121220,10372,Person,0.2199999988079071,601,397
3799,27-04-2023,121220,10408,Person,0.8799999952316284,614,227
3800,27-04-2023,121220,10411,Person,0.6800000071525574,258,68
3801,27-04-2023,121220,10414,Person,0.8799999952316284,335,64
3802,27-04-2023,121220,10416,Person,0.3199999928474426,513,28
3803,27-04-2023,121220,10417,Person,0.20000000298023224,422,61
3804,27-04-2023,121221,2,Person,0.9599999785423279,250,388
3805,27-04-2023,121221,9924,Person,0.6200000047683716,119,382
3806,27-04-2023,121221,10199,Person,0.2199999988079071,227,442
3807,27-04-2023,121221,10365,Person,0.8700000047683716,697,282
3808,27-04-2023,121221,10370,Person,0.5299999713897705,591,221
3809,27-04-2023,121221,10372,Person,0.23000000417232513,601,396
3810,27-04-2023,121221,10408,Person,0.9200000166893005,614,227
3811,27-04-2023,121221,10411,Person,0.800000011920929,244,66
3812,27-04-2023,121221,10414,Person,0.8100000023841858,310,67
3813,27-04-2023,121221,10416,Person,0.4699999988079071,510,28
3814,27-04-2023,121221,10417,Person,0.5699999928474426,414,57
3815,27-04-2023,121221,10418,Person,0.23999999463558197,502,35
3816,27-04-2023,121221,2,Person,0.9599999785423279,251,387
3817,27-04-2023,121221,9924,Person,0.6700000166893005,120,382
3818,27-04-2023,121221,10199,Person,0.18000000715255737,227,442
3819,27-04-2023,121221,10365,Person,0.7300000190734863,698,282
3820,27-04-2023,121221,10370,Person,0.6600000262260437,592,221
3821,27-04-2023,121221,10372,Person,0.1599999964237213,601,396
3822,27-04-2023,121221,10408,Person,0.949999988079071,614,227
3823,27-04-2023,121221,10411,Person,0.7400000095367432,235,63
3824,27-04-2023,121221,10414,Person,0.8899999856948853,285,69
3825,27-04-2023,121221,10416,Person,0.23000000417232513,507,28
3826,27-04-2023,121221,10417,Person,0.4399999976158142,407,55
3827,27-04-2023,121221,10418,Person,0.23999999463558197,502,35
3828,27-04-2023,121222,2,Person,0.9599999785423279,251,387
3829,27-04-2023,121222,9924,Person,0.6800000071525574,120,382
3830,27-04-2023,121222,10199,Person,0.25,227,442
3831,27-04-2023,121222,10365,Person,0.7400000095367432,697,282
3832,27-04-2023,121222,10370,Person,0.9599999785423279,596,221
3833,27-04-2023,121222,10372,Person,0.23999999463558197,599,397
3834,27-04-2023,121222,10408,Person,0.6600000262260437,615,227
3835,27-04-2023,121222,10411,Person,0.9599999785423279,228,62
3836,27-04-2023,121222,10414,Person,0.5799999833106995,263,71
3837,27-04-2023,121222,10416,Person,0.23000000417232513,507,28
3838,27-04-2023,121222,10417,Person,0.8600000143051147,404,54
3839,27-04-2023,121222,10418,Person,0.2800000011920929,502,34
3840,27-04-2023,121222,10419,Person,0.2199999988079071,486,40
3841,27-04-2023,121222,2,Person,0.949999988079071,251,387
3842,27-04-2023,121222,9924,Person,0.5899999737739563,120,382
3843,27-04-2023,121222,10199,Person,0.25,227,442
3844,27-04-2023,121222,10365,Person,0.75,697,282
3845,27-04-2023,121222,10370,Person,0.9399999976158142,600,222
3846,27-04-2023,121222,10372,Person,0.20999999344348907,598,398
3847,27-04-2023,121222,10408,Person,0.27000001072883606,616,227
3848,27-04-2023,121222,10411,Person,0.9599999785423279,228,62
3849,27-04-2023,121222,10414,Person,0.6399999856948853,234,74
3850,27-04-2023,121222,10416,Person,0.23000000417232513,507,28
3851,27-04-2023,121222,10417,Person,0.7900000214576721,400,55
3852,27-04-2023,121222,10418,Person,0.2800000011920929,502,34
3853,27-04-2023,121222,10419,Person,0.49000000953674316,491,37
3854,27-04-2023,121222,10420,Person,0.46000000834465027,475,43
3855,27-04-2023,121222,10421,Person,0.1599999964237213,677,74
3856,28-04-2023,012744,2,Person,0.9599999785423279,251,388
3857,28-04-2023,012744,9924,Person,0.5600000023841858,120,382
3858,28-04-2023,012744,10199,Person,0.25,227,442
3859,28-04-2023,012744,10365,Person,0.7200000286102295,697,282
3860,28-04-2023,012744,10370,Person,0.9599999785423279,602,222
3861,28-04-2023,012744,10372,Person,0.1599999964237213,597,398
3862,28-04-2023,012744,10408,Person,0.2199999988079071,616,227
3863,28-04-2023,012744,10411,Person,0.9399999976158142,223,61
3864,28-04-2023,012744,10414,Person,0.8600000143051147,210,76
3865,28-04-2023,012744,10417,Person,0.8999999761581421,392,55
3866,28-04-2023,012744,10418,Person,0.2800000011920929,502,34
3867,28-04-2023,012744,10419,Person,0.49000000953674316,491,37
3868,28-04-2023,012744,10420,Person,0.3799999952316284,473,43
3869,28-04-2023,012744,10421,Person,0.1599999964237213,677,74
3870,28-04-2023,012744,10422,Person,0.36000001430511475,412,68
3871,28-04-2023,012744,10423,Person,0.3100000023841858,481,42
3872,28-04-2023,012744,10424,Person,0.17000000178813934,155,62
3873,27-04-2023,121223,2,Person,0.949999988079071,251,388
3874,27-04-2023,121223,9924,Person,0.6000000238418579,120,382
3875,27-04-2023,121223,10365,Person,0.5600000023841858,697,282
3876,27-04-2023,121223,10370,Person,0.9599999785423279,604,222
3877,27-04-2023,121223,10372,Person,0.20999999344348907,597,397
3878,27-04-2023,121223,10408,Person,0.2199999988079071,616,227
3879,27-04-2023,121223,10411,Person,0.3499999940395355,222,62
3880,27-04-2023,121223,10414,Person,0.8999999761581421,187,77
3881,27-04-2023,121223,10417,Person,0.9100000262260437,382,56
3882,27-04-2023,121223,10419,Person,0.49000000953674316,491,37
3883,27-04-2023,121223,10420,Person,0.6000000238418579,469,43
3884,27-04-2023,121223,10421,Person,0.1599999964237213,677,74
3885,27-04-2023,121223,10422,Person,0.3199999928474426,407,64
3886,27-04-2023,121223,10423,Person,0.38999998569488525,479,41
3887,27-04-2023,121223,10424,Person,0.17000000178813934,155,62
3888,27-04-2023,121224,2,Person,0.949999988079071,251,388
3889,27-04-2023,121224,9924,Person,0.550000011920929,120,382
3890,27-04-2023,121224,10365,Person,0.23999999463558197,696,282
3891,27-04-2023,121224,10370,Person,0.8899999856948853,601,222
3892,27-04-2023,121224,10372,Person,0.20000000298023224,597,397
3893,27-04-2023,121224,10408,Person,0.8399999737739563,615,227
3894,27-04-2023,121224,10411,Person,0.3499999940395355,222,62
3895,27-04-2023,121224,10414,Person,0.9599999785423279,165,77
3896,27-04-2023,121224,10417,Person,0.7699999809265137,366,57
3897,27-04-2023,121224,10420,Person,0.4099999964237213,465,43
3898,27-04-2023,121224,10422,Person,0.3199999928474426,398,66
3899,27-04-2023,121224,10423,Person,0.6299999952316284,474,42
3900,27-04-2023,121224,10424,Person,0.17000000178813934,155,62
3901,27-04-2023,121224,10425,Person,0.2199999988079071,571,411
3902,27-04-2023,121224,2,Person,0.949999988079071,251,387
3903,27-04-2023,121224,9924,Person,0.5600000023841858,120,382
3904,27-04-2023,121224,10365,Person,0.20000000298023224,695,282
3905,27-04-2023,121224,10370,Person,0.9599999785423279,600,222
3906,27-04-2023,121224,10372,Person,0.3400000035762787,597,396
3907,27-04-2023,121224,10408,Person,0.6800000071525574,615,226
3908,27-04-2023,121224,10411,Person,0.3499999940395355,222,62
3909,27-04-2023,121224,10414,Person,0.6299999952316284,150,76
3910,27-04-2023,121224,10417,Person,0.75,352,59
3911,27-04-2023,121224,10420,Person,0.4099999964237213,465,43
3912,27-04-2023,121224,10422,Person,0.25,387,64
3913,27-04-2023,121224,10423,Person,0.6299999952316284,474,42
3914,27-04-2023,121224,10425,Person,0.1599999964237213,573,409
3915,27-04-2023,121224,2,Person,0.949999988079071,251,387
3916,27-04-2023,121224,9924,Person,0.5899999737739563,120,382
3917,27-04-2023,121224,10365,Person,0.2199999988079071,696,282
3918,27-04-2023,121224,10370,Person,0.9700000286102295,599,222
3919,27-04-2023,121224,10372,Person,0.30000001192092896,597,395
3920,27-04-2023,121224,10408,Person,0.3400000035762787,616,225
3921,27-04-2023,121224,10414,Person,0.6299999952316284,150,76
3922,27-04-2023,121224,10417,Person,0.8299999833106995,336,61
3923,27-04-2023,121224,10420,Person,0.4099999964237213,465,43
3924,27-04-2023,121224,10422,Person,0.7699999809265137,372,68
3925,27-04-2023,121224,10423,Person,0.6299999952316284,474,42
3926,27-04-2023,121224,10425,Person,0.18000000715255737,572,409
3927,27-04-2023,121224,10426,Person,0.1599999964237213,688,354
3928,27-04-2023,121225,2,Person,0.9599999785423279,250,387
3929,27-04-2023,121225,9924,Person,0.6399999856948853,120,381
3930,27-04-2023,121225,10365,Person,0.20000000298023224,697,281
3931,27-04-2023,121225,10370,Person,0.8299999833106995,600,222
3932,27-04-2023,121225,10372,Person,0.17000000178813934,598,396
3933,27-04-2023,121225,10408,Person,0.2800000011920929,615,225
3934,27-04-2023,121225,10414,Person,0.6299999952316284,150,76
3935,27-04-2023,121225,10417,Person,0.7300000190734863,318,63
3936,27-04-2023,121225,10420,Person,0.6399999856948853,437,51
3937,27-04-2023,121225,10422,Person,0.8500000238418579,348,73
3938,27-04-2023,121225,10425,Person,0.18000000715255737,571,410
3939,27-04-2023,121225,10426,Person,0.2199999988079071,687,353
3940,27-04-2023,121225,2,Person,0.9599999785423279,251,387
3941,27-04-2023,121225,9924,Person,0.6100000143051147,120,381
3942,27-04-2023,121225,10365,Person,0.2199999988079071,697,281
3943,27-04-2023,121225,10370,Person,0.9700000286102295,600,222
3944,27-04-2023,121225,10372,Person,0.20999999344348907,598,397
3945,27-04-2023,121225,10408,Person,0.3199999928474426,616,226
3946,27-04-2023,121225,10417,Person,0.8600000143051147,300,66
3947,27-04-2023,121225,10420,Person,0.949999988079071,413,56
3948,27-04-2023,121225,10422,Person,0.8100000023841858,323,76
3949,27-04-2023,121225,10425,Person,0.20000000298023224,570,411
3950,27-04-2023,121225,10426,Person,0.20000000298023224,687,352
3951,27-04-2023,121225,10427,Person,0.15000000596046448,227,442
3952,27-04-2023,121226,2,Person,0.9700000286102295,251,387
3953,27-04-2023,121226,9924,Person,0.6200000047683716,120,382
3954,27-04-2023,121226,10365,Person,0.20999999344348907,697,281
3955,27-04-2023,121226,10370,Person,0.9300000071525574,600,222
3956,27-04-2023,121226,10372,Person,0.2199999988079071,599,397
3957,27-04-2023,121226,10408,Person,0.3400000035762787,616,224
3958,27-04-2023,121226,10417,Person,0.9399999976158142,283,69
3959,27-04-2023,121226,10420,Person,0.9700000286102295,398,59
3960,27-04-2023,121226,10422,Person,0.7200000286102295,301,77
3961,27-04-2023,121226,10425,Person,0.20000000298023224,571,411
3962,27-04-2023,121226,10426,Person,0.17000000178813934,686,353
3963,27-04-2023,121226,10427,Person,0.23999999463558197,227,442
3964,27-04-2023,121226,2,Person,0.949999988079071,251,387
3965,27-04-2023,121226,9924,Person,0.5699999928474426,120,382
3966,27-04-2023,121226,10365,Person,0.25999999046325684,697,281
3967,27-04-2023,121226,10370,Person,0.8899999856948853,601,223
3968,27-04-2023,121226,10372,Person,0.17000000178813934,598,397
3969,27-04-2023,121226,10408,Person,0.3400000035762787,616,224
3970,27-04-2023,121226,10417,Person,0.8600000143051147,259,70
3971,27-04-2023,121226,10420,Person,0.949999988079071,385,61
3972,27-04-2023,121226,10422,Person,0.8500000238418579,275,82
3973,27-04-2023,121226,10425,Person,0.1599999964237213,571,411
3974,27-04-2023,121226,10426,Person,0.17000000178813934,686,353
3975,27-04-2023,121226,10427,Person,0.23999999463558197,227,442
3976,27-04-2023,121227,2,Person,0.9599999785423279,251,387
3977,27-04-2023,121227,9924,Person,0.6200000047683716,120,382
3978,27-04-2023,121227,10365,Person,0.3199999928474426,697,282
3979,27-04-2023,121227,10370,Person,0.9399999976158142,600,223
3980,27-04-2023,121227,10372,Person,0.2199999988079071,598,397
3981,27-04-2023,121227,10408,Person,0.8100000023841858,615,226
3982,27-04-2023,121227,10417,Person,0.7900000214576721,238,73
3983,27-04-2023,121227,10420,Person,0.949999988079071,374,62
3984,27-04-2023,121227,10422,Person,0.5199999809265137,253,83
3985,27-04-2023,121227,10425,Person,0.17000000178813934,571,411
3986,27-04-2023,121227,10426,Person,0.17000000178813934,686,353
3987,27-04-2023,121227,10427,Person,0.23999999463558197,227,442
3988,27-04-2023,121227,10428,Person,0.8799999952316284,358,57
3989,27-04-2023,121227,2,Person,0.949999988079071,251,387
3990,27-04-2023,121227,9924,Person,0.5,120,382
3991,27-04-2023,121227,10365,Person,0.23000000417232513,697,282
3992,27-04-2023,121227,10370,Person,0.949999988079071,598,222
3993,27-04-2023,121227,10372,Person,0.20999999344348907,598,397
3994,27-04-2023,121227,10408,Person,0.6399999856948853,616,227
3995,27-04-2023,121227,10417,Person,0.6299999952316284,220,76
3996,27-04-2023,121227,10420,Person,0.9700000286102295,364,64
3997,27-04-2023,121227,10422,Person,0.5199999809265137,253,83
3998,27-04-2023,121227,10425,Person,0.17000000178813934,571,411
3999,27-04-2023,121227,10428,Person,0.8500000238418579,338,59
4000,27-04-2023,121227,10429,Person,0.1599999964237213,155,62
4001,27-04-2023,121228,2,Person,0.9599999785423279,251,387
4002,27-04-2023,121228,9924,Person,0.6000000238418579,121,382
4003,27-04-2023,121228,10365,Person,0.38999998569488525,697,282
4004,27-04-2023,121228,10370,Person,0.8899999856948853,601,222
4005,27-04-2023,121228,10372,Person,0.17000000178813934,599,396
4006,27-04-2023,121228,10408,Person,0.3400000035762787,618,228
4007,27-04-2023,121228,10417,Person,0.75,199,80
4008,27-04-2023,121228,10420,Person,0.9399999976158142,348,67
4009,27-04-2023,121228,10422,Person,0.5199999809265137,253,83
4010,27-04-2023,121228,10425,Person,0.17000000178813934,571,411
4011,27-04-2023,121228,10427,Person,0.2199999988079071,226,442
4012,27-04-2023,121228,10428,Person,0.7699999809265137,307,63
4013,27-04-2023,121228,10429,Person,0.1899999976158142,155,62
4014,27-04-2023,121228,2,Person,0.9599999785423279,251,388
4015,27-04-2023,121228,9924,Person,0.30000001192092896,120,382
4016,27-04-2023,121228,10365,Person,0.4000000059604645,697,282
4017,27-04-2023,121228,10370,Person,0.8399999737739563,604,223
4018,27-04-2023,121228,10372,Person,0.18000000715255737,600,397
4019,27-04-2023,121228,10408,Person,0.44999998807907104,617,228
4020,27-04-2023,121228,10417,Person,0.28999999165534973,181,82
4021,27-04-2023,121228,10420,Person,0.9599999785423279,337,69
4022,27-04-2023,121228,10427,Person,0.20999999344348907,227,442
4023,27-04-2023,121228,10428,Person,0.5699999928474426,278,66
4024,27-04-2023,121228,10429,Person,0.28999999165534973,155,62
4025,27-04-2023,121229,2,Person,0.949999988079071,251,388
4026,27-04-2023,121229,9924,Person,0.30000001192092896,120,382
4027,27-04-2023,121229,10365,Person,0.38999998569488525,697,282
4028,27-04-2023,121229,10370,Person,0.8500000238418579,604,223
4029,27-04-2023,121229,10372,Person,0.17000000178813934,600,398
4030,27-04-2023,121229,10408,Person,0.4000000059604645,616,229
4031,27-04-2023,121229,10417,Person,0.8399999737739563,168,82
4032,27-04-2023,121229,10420,Person,0.9599999785423279,323,72
4033,27-04-2023,121229,10427,Person,0.20999999344348907,227,442
4034,27-04-2023,121229,10428,Person,0.7400000095367432,253,70
4035,27-04-2023,121229,10429,Person,0.28999999165534973,155,62
4036,27-04-2023,121229,2,Person,0.949999988079071,251,388
4037,27-04-2023,121229,9924,Person,0.3799999952316284,119,381
4038,27-04-2023,121229,10365,Person,0.4699999988079071,697,282
4039,27-04-2023,121229,10370,Person,0.8799999952316284,605,223
4040,27-04-2023,121229,10372,Person,0.20000000298023224,600,397
4041,27-04-2023,121229,10408,Person,0.4000000059604645,616,229
4042,27-04-2023,121229,10417,Person,0.8799999952316284,156,79
4043,27-04-2023,121229,10420,Person,0.9800000190734863,304,74
4044,27-04-2023,121229,10427,Person,0.18000000715255737,227,441
4045,27-04-2023,121229,10428,Person,0.8399999737739563,217,75
4046,27-04-2023,121229,10429,Person,0.28999999165534973,155,62
4047,27-04-2023,121229,10430,Person,0.1599999964237213,686,353
4048,27-04-2023,121230,2,Person,0.949999988079071,251,388
4049,27-04-2023,121230,9924,Person,0.36000001430511475,118,381
4050,27-04-2023,121230,10365,Person,0.5199999809265137,697,282
4051,27-04-2023,121230,10370,Person,0.75,605,223
4052,27-04-2023,121230,10372,Person,0.20000000298023224,600,397
4053,27-04-2023,121230,10408,Person,0.4000000059604645,616,229
4054,27-04-2023,121230,10417,Person,0.8799999952316284,156,79
4055,27-04-2023,121230,10420,Person,0.9800000190734863,285,76
4056,27-04-2023,121230,10427,Person,0.15000000596046448,227,442
4057,27-04-2023,121230,10428,Person,0.8399999737739563,217,75
4058,27-04-2023,121230,10430,Person,0.1599999964237213,687,354
4059,27-04-2023,121230,2,Person,0.949999988079071,251,388
4060,27-04-2023,121230,9924,Person,0.41999998688697815,119,381
4061,27-04-2023,121230,10365,Person,0.47999998927116394,697,282
4062,27-04-2023,121230,10370,Person,0.800000011920929,604,223
4063,27-04-2023,121230,10372,Person,0.20000000298023224,600,396
4064,27-04-2023,121230,10408,Person,0.4300000071525574,616,228
4065,27-04-2023,121230,10417,Person,0.5299999713897705,152,80
4066,27-04-2023,121230,10420,Person,0.9100000262260437,267,77
4067,27-04-2023,121230,10427,Person,0.15000000596046448,229,440
4068,27-04-2023,121230,10428,Person,0.8399999737739563,217,75
