,date,time,Object id,Class_type,Class-likelihood,X,Y
470,09-05-2023,040003,270,Person,0.41999998688697815,380,199
471,09-05-2023,040003,270,Person,0.41999998688697815,380,199
472,09-05-2023,040004,270,Person,0.47999998927116394,380,200
473,09-05-2023,040004,270,Person,0.44999998807907104,381,200
474,09-05-2023,040004,270,Person,0.5799999833106995,381,200
475,09-05-2023,040005,270,Person,0.5799999833106995,380,201
476,09-05-2023,040005,270,Person,0.5899999737739563,380,201
477,09-05-2023,040005,270,Person,0.5099999904632568,381,200
478,09-05-2023,040006,270,Person,0.5199999809265137,380,200
479,09-05-2023,040006,270,Person,0.6000000238418579,380,200
480,09-05-2023,040006,270,Person,0.5299999713897705,380,199
481,09-05-2023,040007,270,Person,0.5199999809265137,381,199
482,09-05-2023,040007,270,Person,0.5799999833106995,381,199
483,09-05-2023,040007,270,Person,0.5799999833106995,381,199
484,09-05-2023,040008,270,Person,0.4399999976158142,380,199
485,09-05-2023,040008,270,Person,0.41999998688697815,380,199
486,09-05-2023,040008,270,Person,0.4300000071525574,380,199
487,09-05-2023,040009,270,Person,0.6000000238418579,379,199
488,09-05-2023,040009,270,Person,0.5,380,200
489,09-05-2023,040009,270,Person,0.5,380,200
490,09-05-2023,040010,270,Person,0.5,380,200
491,09-05-2023,040010,270,Person,0.4300000071525574,380,200
492,09-05-2023,040010,270,Person,0.4300000071525574,380,200
493,09-05-2023,040011,270,Person,0.41999998688697815,380,199
494,09-05-2023,040011,270,Person,0.41999998688697815,380,199
495,09-05-2023,040011,270,Person,0.41999998688697815,380,199
496,09-05-2023,040012,270,Person,0.4300000071525574,381,199
497,09-05-2023,040012,270,Person,0.4399999976158142,381,200
498,09-05-2023,040013,270,Person,0.4399999976158142,381,200
499,09-05-2023,040013,270,Person,0.4000000059604645,380,199
500,09-05-2023,040013,270,Person,0.5699999928474426,380,201
501,09-05-2023,040014,270,Person,0.5099999904632568,380,200
502,09-05-2023,040014,270,Person,0.4399999976158142,381,200
503,09-05-2023,040014,270,Person,0.4399999976158142,381,200
504,09-05-2023,040015,270,Person,0.4699999988079071,381,200
505,09-05-2023,040015,270,Person,0.4699999988079071,381,200
506,09-05-2023,040015,270,Person,0.4300000071525574,381,200
507,09-05-2023,040016,270,Person,0.41999998688697815,381,199
508,09-05-2023,040016,270,Person,0.5,380,199
509,09-05-2023,040016,270,Person,0.5099999904632568,380,200
510,09-05-2023,040017,270,Person,0.5099999904632568,380,200
511,09-05-2023,040017,270,Person,0.5199999809265137,380,200
512,09-05-2023,040017,270,Person,0.4300000071525574,380,201
513,09-05-2023,040018,270,Person,0.47999998927116394,380,201
514,09-05-2023,040018,270,Person,0.47999998927116394,380,201
515,09-05-2023,040018,270,Person,0.4099999964237213,380,200
516,09-05-2023,040019,270,Person,0.47999998927116394,380,201
517,09-05-2023,040019,270,Person,0.5899999737739563,380,200
518,09-05-2023,040019,270,Person,0.5299999713897705,380,200
519,09-05-2023,040020,270,Person,0.5799999833106995,380,200
520,09-05-2023,040020,270,Person,0.5799999833106995,380,200
521,09-05-2023,040020,270,Person,0.5799999833106995,380,200
522,09-05-2023,040021,271,Person,0.6700000166893005,380,201
523,09-05-2023,040022,271,Person,0.5,380,200
524,09-05-2023,040022,271,Person,0.4099999964237213,381,200
525,09-05-2023,040022,271,Person,0.46000000834465027,381,200
526,09-05-2023,040023,271,Person,0.5299999713897705,381,200
527,09-05-2023,040023,271,Person,0.5299999713897705,381,200
528,09-05-2023,040023,271,Person,0.5299999713897705,380,200
529,09-05-2023,040024,271,Person,0.550000011920929,380,200
530,09-05-2023,040024,271,Person,0.46000000834465027,381,200
531,09-05-2023,040024,271,Person,0.7200000286102295,380,199
532,09-05-2023,040025,271,Person,0.7200000286102295,380,199
533,09-05-2023,040025,271,Person,0.7200000286102295,380,199
534,09-05-2023,040025,271,Person,0.4099999964237213,380,199
535,09-05-2023,040026,271,Person,0.4099999964237213,380,199
536,09-05-2023,040026,271,Person,0.4000000059604645,380,200
537,09-05-2023,040026,271,Person,0.4000000059604645,380,200
538,09-05-2023,040027,271,Person,0.4000000059604645,380,200
539,09-05-2023,040027,271,Person,0.41999998688697815,381,199
540,09-05-2023,040028,271,Person,0.41999998688697815,381,199
541,09-05-2023,040028,271,Person,0.6399999856948853,380,200
542,09-05-2023,040028,271,Person,0.6399999856948853,380,200
543,09-05-2023,040029,271,Person,0.6399999856948853,380,200
544,09-05-2023,040029,271,Person,0.5199999809265137,380,200
545,09-05-2023,040029,271,Person,0.46000000834465027,380,200
546,09-05-2023,040030,271,Person,0.46000000834465027,380,200
547,09-05-2023,040030,271,Person,0.46000000834465027,380,200
548,09-05-2023,040030,271,Person,0.4300000071525574,380,199
549,09-05-2023,040031,271,Person,0.4300000071525574,380,199
550,09-05-2023,040031,271,Person,0.4300000071525574,380,199
551,09-05-2023,040031,271,Person,0.6800000071525574,380,199
552,09-05-2023,040032,271,Person,0.6899999976158142,380,200
553,09-05-2023,040032,271,Person,0.5899999737739563,380,200
554,09-05-2023,040032,271,Person,0.5199999809265137,380,200
555,09-05-2023,040033,271,Person,0.5699999928474426,380,199
556,09-05-2023,040033,271,Person,0.44999998807907104,380,200
557,09-05-2023,040033,271,Person,0.46000000834465027,380,200
558,09-05-2023,040034,271,Person,0.550000011920929,380,200
559,09-05-2023,040034,271,Person,0.6899999976158142,380,200
560,09-05-2023,040034,271,Person,0.5699999928474426,380,199
561,09-05-2023,040035,271,Person,0.550000011920929,381,199
562,09-05-2023,040035,271,Person,0.5400000214576721,380,200
563,09-05-2023,040035,271,Person,0.49000000953674316,380,200
564,09-05-2023,040036,271,Person,0.44999998807907104,380,201
565,09-05-2023,040036,271,Person,0.41999998688697815,380,200
566,09-05-2023,040036,271,Person,0.4300000071525574,380,200
567,09-05-2023,040037,271,Person,0.5299999713897705,380,201
568,09-05-2023,040037,271,Person,0.5299999713897705,380,201
569,09-05-2023,040037,271,Person,0.5299999713897705,380,201
570,09-05-2023,040038,271,Person,0.4399999976158142,380,201
571,09-05-2023,040038,271,Person,0.5400000214576721,380,201
572,09-05-2023,040038,271,Person,0.5299999713897705,380,200
573,09-05-2023,040039,271,Person,0.5699999928474426,380,201
574,09-05-2023,040039,271,Person,0.5,380,201
575,09-05-2023,040039,271,Person,0.550000011920929,380,200
576,09-05-2023,040040,271,Person,0.4300000071525574,380,200
577,09-05-2023,040040,271,Person,0.6000000238418579,380,199
578,09-05-2023,040040,271,Person,0.6000000238418579,380,199
579,09-05-2023,040041,271,Person,0.6000000238418579,380,199
580,09-05-2023,040041,271,Person,0.44999998807907104,380,199
581,09-05-2023,040041,271,Person,0.44999998807907104,380,198
582,09-05-2023,040042,271,Person,0.6000000238418579,380,198
583,09-05-2023,040042,271,Person,0.4300000071525574,380,198
584,09-05-2023,040042,271,Person,0.5099999904632568,380,198
585,09-05-2023,040043,271,Person,0.49000000953674316,380,198
586,09-05-2023,040043,271,Person,0.49000000953674316,380,198
587,09-05-2023,040043,271,Person,0.44999998807907104,380,199
588,09-05-2023,040044,271,Person,0.5099999904632568,380,199
589,09-05-2023,040044,271,Person,0.550000011920929,380,200
590,09-05-2023,040044,271,Person,0.550000011920929,380,200
591,09-05-2023,040045,271,Person,0.550000011920929,380,200
592,09-05-2023,040045,271,Person,0.41999998688697815,380,199
593,09-05-2023,040046,271,Person,0.41999998688697815,380,199
594,09-05-2023,040046,271,Person,0.41999998688697815,380,199
595,09-05-2023,040047,272,Person,0.49000000953674316,380,200
596,09-05-2023,040047,272,Person,0.49000000953674316,380,200
597,09-05-2023,040048,272,Person,0.4099999964237213,380,199
598,09-05-2023,040048,272,Person,0.4099999964237213,380,199
599,09-05-2023,040048,272,Person,0.5,380,199
600,09-05-2023,040049,272,Person,0.6700000166893005,379,200
601,09-05-2023,040049,272,Person,0.6899999976158142,379,200
602,09-05-2023,040049,272,Person,0.41999998688697815,379,199
603,09-05-2023,040050,272,Person,0.5099999904632568,379,199
604,09-05-2023,040050,272,Person,0.5099999904632568,379,199
605,09-05-2023,040050,272,Person,0.5099999904632568,379,199
606,09-05-2023,040051,273,Person,0.4099999964237213,380,199
607,09-05-2023,040052,273,Person,0.4099999964237213,380,199
608,09-05-2023,040052,273,Person,0.4300000071525574,380,201
609,09-05-2023,040052,273,Person,0.44999998807907104,381,200
610,09-05-2023,040053,273,Person,0.47999998927116394,380,200
611,09-05-2023,040053,273,Person,0.4000000059604645,380,199
612,09-05-2023,040053,273,Person,0.49000000953674316,380,199
613,09-05-2023,040054,273,Person,0.49000000953674316,380,199
614,09-05-2023,040054,273,Person,0.49000000953674316,380,199
615,09-05-2023,040054,273,Person,0.47999998927116394,380,200
616,09-05-2023,040055,273,Person,0.4699999988079071,381,200
617,09-05-2023,040055,273,Person,0.5299999713897705,380,201
618,09-05-2023,040055,273,Person,0.5299999713897705,380,201
619,09-05-2023,040056,273,Person,0.6200000047683716,380,201
620,09-05-2023,040056,273,Person,0.4000000059604645,380,200
621,09-05-2023,040056,273,Person,0.5400000214576721,380,199
622,09-05-2023,040057,273,Person,0.44999998807907104,380,200
623,09-05-2023,040057,273,Person,0.5,380,200
624,09-05-2023,040057,273,Person,0.4300000071525574,380,201
625,09-05-2023,040058,273,Person,0.4300000071525574,380,201
626,09-05-2023,040058,273,Person,0.4300000071525574,380,200
627,09-05-2023,040058,273,Person,0.4300000071525574,380,200
628,09-05-2023,040059,273,Person,0.4399999976158142,380,200
629,09-05-2023,040059,273,Person,0.47999998927116394,380,200
630,09-05-2023,040059,273,Person,0.5099999904632568,380,200
631,09-05-2023,040100,273,Person,0.47999998927116394,380,199
632,09-05-2023,040100,273,Person,0.4399999976158142,380,200
633,09-05-2023,040100,273,Person,0.5099999904632568,380,200
634,09-05-2023,040101,273,Person,0.5099999904632568,380,200
635,09-05-2023,040101,273,Person,0.5099999904632568,380,200
636,09-05-2023,040101,273,Person,0.44999998807907104,380,200
637,09-05-2023,040102,273,Person,0.4699999988079071,380,200
638,09-05-2023,040102,273,Person,0.47999998927116394,380,200
639,09-05-2023,040102,273,Person,0.47999998927116394,380,200
640,09-05-2023,040103,273,Person,0.6000000238418579,380,200
641,09-05-2023,040103,273,Person,0.6000000238418579,381,200
642,09-05-2023,040103,273,Person,0.5299999713897705,381,200
643,09-05-2023,040104,273,Person,0.5199999809265137,380,200
644,09-05-2023,040104,273,Person,0.4399999976158142,381,199
645,09-05-2023,040104,273,Person,0.5299999713897705,381,200
646,09-05-2023,040105,273,Person,0.46000000834465027,381,200
647,09-05-2023,040105,273,Person,0.6800000071525574,381,200
648,09-05-2023,040105,273,Person,0.5400000214576721,381,199
649,09-05-2023,040106,273,Person,0.5600000023841858,381,199
650,09-05-2023,040106,273,Person,0.6000000238418579,380,199
651,09-05-2023,040106,273,Person,0.5899999737739563,381,199
652,09-05-2023,040107,273,Person,0.699999988079071,381,199
653,09-05-2023,040107,273,Person,0.49000000953674316,381,199
654,09-05-2023,040107,273,Person,0.4399999976158142,381,198
655,09-05-2023,040108,273,Person,0.49000000953674316,382,198
656,09-05-2023,040108,273,Person,0.5400000214576721,381,198
657,09-05-2023,040108,273,Person,0.5699999928474426,381,198
658,09-05-2023,040109,273,Person,0.44999998807907104,381,199
659,09-05-2023,040109,273,Person,0.6200000047683716,381,198
660,09-05-2023,040109,273,Person,0.5,381,198
661,09-05-2023,040110,273,Person,0.5099999904632568,381,198
662,09-05-2023,040110,273,Person,0.4300000071525574,380,199
663,09-05-2023,040110,273,Person,0.6200000047683716,380,198
664,09-05-2023,040111,273,Person,0.6499999761581421,380,199
665,09-05-2023,040111,273,Person,0.4399999976158142,381,199
666,09-05-2023,040111,273,Person,0.4399999976158142,381,199
667,09-05-2023,040112,273,Person,0.44999998807907104,381,199
668,09-05-2023,040112,273,Person,0.44999998807907104,381,199
669,09-05-2023,040112,273,Person,0.5,380,199
670,09-05-2023,040113,273,Person,0.5,380,199
671,09-05-2023,040113,273,Person,0.5,380,199
672,09-05-2023,040113,273,Person,0.5,380,199
673,09-05-2023,040114,273,Person,0.46000000834465027,381,199
674,09-05-2023,040114,273,Person,0.46000000834465027,381,199
675,09-05-2023,040114,273,Person,0.46000000834465027,381,199
676,09-05-2023,040115,273,Person,0.5899999737739563,381,200
677,09-05-2023,040115,273,Person,0.5899999737739563,381,200
678,09-05-2023,040115,273,Person,0.5600000023841858,381,199
679,09-05-2023,040116,273,Person,0.5600000023841858,381,199
680,09-05-2023,040116,273,Person,0.41999998688697815,381,199
681,09-05-2023,040116,273,Person,0.44999998807907104,380,198
682,09-05-2023,040117,273,Person,0.4699999988079071,381,198
683,09-05-2023,040117,273,Person,0.5099999904632568,380,198
684,09-05-2023,040117,273,Person,0.4399999976158142,381,199
685,09-05-2023,040118,273,Person,0.4099999964237213,381,199
686,09-05-2023,040118,273,Person,0.4099999964237213,381,199
687,09-05-2023,040118,273,Person,0.4399999976158142,381,199
688,09-05-2023,040119,273,Person,0.4399999976158142,381,199
689,09-05-2023,040119,273,Person,0.4399999976158142,381,199
690,09-05-2023,040120,273,Person,0.44999998807907104,381,199
691,09-05-2023,040120,273,Person,0.4399999976158142,381,199
692,09-05-2023,040120,273,Person,0.47999998927116394,381,199
693,09-05-2023,040121,273,Person,0.5,381,199
694,09-05-2023,040121,273,Person,0.5899999737739563,380,200
695,09-05-2023,040121,273,Person,0.5699999928474426,380,200
696,09-05-2023,040122,273,Person,0.5600000023841858,381,199
697,09-05-2023,040122,273,Person,0.6499999761581421,381,199
698,09-05-2023,040122,273,Person,0.5699999928474426,381,199
699,09-05-2023,040123,273,Person,0.6200000047683716,381,199
700,09-05-2023,040123,273,Person,0.6100000143051147,381,199
701,09-05-2023,040123,273,Person,0.5699999928474426,380,200
702,09-05-2023,040124,273,Person,0.550000011920929,380,200
703,09-05-2023,040124,273,Person,0.5899999737739563,380,199
704,09-05-2023,040124,273,Person,0.5,380,199
705,09-05-2023,040125,273,Person,0.49000000953674316,380,199
706,09-05-2023,040125,273,Person,0.44999998807907104,381,199
707,09-05-2023,040125,273,Person,0.4300000071525574,381,199
708,09-05-2023,040126,273,Person,0.5400000214576721,381,199
709,09-05-2023,040126,273,Person,0.6399999856948853,380,199
710,09-05-2023,040126,273,Person,0.5099999904632568,380,199
711,09-05-2023,040127,273,Person,0.5799999833106995,380,199
712,09-05-2023,040127,273,Person,0.5699999928474426,380,199
713,09-05-2023,040127,273,Person,0.4699999988079071,381,198
714,09-05-2023,040128,273,Person,0.47999998927116394,381,198
715,09-05-2023,040128,273,Person,0.5199999809265137,381,199
716,09-05-2023,040128,273,Person,0.5899999737739563,380,199
717,09-05-2023,040129,273,Person,0.5699999928474426,381,198
718,09-05-2023,040129,273,Person,0.49000000953674316,381,199
719,09-05-2023,040129,273,Person,0.41999998688697815,382,199
720,09-05-2023,040130,273,Person,0.47999998927116394,381,199
721,09-05-2023,040130,273,Person,0.6499999761581421,381,199
722,09-05-2023,040130,273,Person,0.6499999761581421,381,200
723,09-05-2023,040131,273,Person,0.4000000059604645,381,199
724,09-05-2023,040131,273,Person,0.44999998807907104,381,198
725,09-05-2023,040131,273,Person,0.5099999904632568,381,199
726,09-05-2023,040132,273,Person,0.5299999713897705,381,199
727,09-05-2023,040132,273,Person,0.550000011920929,381,199
728,09-05-2023,040132,273,Person,0.5899999737739563,381,200
729,09-05-2023,040133,273,Person,0.6000000238418579,380,200
730,09-05-2023,040133,273,Person,0.41999998688697815,381,200
731,09-05-2023,040133,273,Person,0.6700000166893005,381,200
732,09-05-2023,040134,273,Person,0.5899999737739563,380,200
733,09-05-2023,040134,273,Person,0.5899999737739563,380,200
734,09-05-2023,040134,273,Person,0.5699999928474426,381,200
735,09-05-2023,040135,273,Person,0.4099999964237213,381,199
736,09-05-2023,040135,273,Person,0.4099999964237213,381,199
737,09-05-2023,040135,273,Person,0.4399999976158142,381,199
738,09-05-2023,040136,273,Person,0.44999998807907104,381,198
739,09-05-2023,040136,273,Person,0.6299999952316284,380,199
740,09-05-2023,040136,273,Person,0.6200000047683716,380,199
741,09-05-2023,040137,273,Person,0.46000000834465027,380,199
742,09-05-2023,040137,273,Person,0.6399999856948853,380,199
743,09-05-2023,040137,273,Person,0.4399999976158142,381,199
744,09-05-2023,040138,273,Person,0.4399999976158142,382,199
745,09-05-2023,040138,273,Person,0.4300000071525574,381,199
746,09-05-2023,040138,273,Person,0.4000000059604645,381,198
747,09-05-2023,040139,273,Person,0.4099999964237213,382,199
748,09-05-2023,040139,273,Person,0.5,381,199
749,09-05-2023,040139,273,Person,0.5,381,199
750,09-05-2023,040140,273,Person,0.4300000071525574,381,199
751,09-05-2023,040140,273,Person,0.4099999964237213,381,199
752,09-05-2023,040140,273,Person,0.4300000071525574,381,198
753,09-05-2023,040141,273,Person,0.4300000071525574,381,198
754,09-05-2023,040141,273,Person,0.47999998927116394,380,200
755,09-05-2023,040141,273,Person,0.4699999988079071,381,200
756,09-05-2023,040142,273,Person,0.46000000834465027,381,200
757,09-05-2023,040142,273,Person,0.44999998807907104,381,199
758,09-05-2023,040142,273,Person,0.4300000071525574,381,199
759,09-05-2023,040143,273,Person,0.5,380,199
760,09-05-2023,040143,273,Person,0.6200000047683716,380,199
761,09-05-2023,040143,273,Person,0.6000000238418579,380,199
762,09-05-2023,040144,273,Person,0.5899999737739563,380,200
763,09-05-2023,040144,273,Person,0.550000011920929,380,199
764,09-05-2023,040144,273,Person,0.46000000834465027,381,198
765,09-05-2023,040145,273,Person,0.46000000834465027,381,198
766,09-05-2023,040145,273,Person,0.4000000059604645,381,198
767,09-05-2023,040145,273,Person,0.6000000238418579,380,199
768,09-05-2023,040146,273,Person,0.6200000047683716,380,200
769,09-05-2023,040146,273,Person,0.6200000047683716,380,201
770,09-05-2023,040146,273,Person,0.5899999737739563,380,200
771,09-05-2023,040147,273,Person,0.46000000834465027,380,200
772,09-05-2023,040147,273,Person,0.5699999928474426,380,199
773,09-05-2023,040147,273,Person,0.4300000071525574,381,199
774,09-05-2023,040148,273,Person,0.4399999976158142,381,198
775,09-05-2023,040148,273,Person,0.4399999976158142,381,198
776,09-05-2023,040148,273,Person,0.47999998927116394,381,198
777,09-05-2023,040149,273,Person,0.6000000238418579,381,199
778,09-05-2023,040149,273,Person,0.6000000238418579,381,199
779,09-05-2023,040149,273,Person,0.6000000238418579,381,199
780,09-05-2023,040150,273,Person,0.4099999964237213,381,199
781,09-05-2023,040150,273,Person,0.4099999964237213,381,199
782,09-05-2023,040150,273,Person,0.5899999737739563,381,199
783,09-05-2023,040151,273,Person,0.5199999809265137,381,199
784,09-05-2023,040151,273,Person,0.4099999964237213,381,199
785,09-05-2023,040151,273,Person,0.4099999964237213,381,199
786,09-05-2023,040152,273,Person,0.5600000023841858,381,199
787,09-05-2023,040152,273,Person,0.5,381,199
788,09-05-2023,040152,273,Person,0.5899999737739563,380,199
789,09-05-2023,040153,273,Person,0.4300000071525574,380,199
790,09-05-2023,040153,273,Person,0.46000000834465027,380,199
791,09-05-2023,040153,273,Person,0.4000000059604645,380,198
792,09-05-2023,040154,273,Person,0.4000000059604645,380,198
793,09-05-2023,040154,273,Person,0.46000000834465027,381,198
794,09-05-2023,040154,273,Person,0.4300000071525574,381,198
795,09-05-2023,040155,273,Person,0.4300000071525574,381,198
796,09-05-2023,040155,273,Person,0.550000011920929,380,199
797,09-05-2023,040155,273,Person,0.5199999809265137,381,198
798,09-05-2023,040156,273,Person,0.6700000166893005,381,200
799,09-05-2023,040156,273,Person,0.5799999833106995,381,200
800,09-05-2023,040156,273,Person,0.6800000071525574,380,200
801,09-05-2023,040157,273,Person,0.6800000071525574,380,201
802,09-05-2023,040157,273,Person,0.7300000190734863,380,201
803,09-05-2023,040157,273,Person,0.75,379,200
804,09-05-2023,040158,273,Person,0.75,379,200
805,09-05-2023,040158,273,Person,0.699999988079071,379,200
806,09-05-2023,040158,273,Person,0.75,379,200
807,09-05-2023,040159,273,Person,0.8500000238418579,379,200
808,09-05-2023,040159,273,Person,0.8199999928474426,380,200
809,09-05-2023,040159,273,Person,0.6399999856948853,380,199
810,09-05-2023,040200,273,Person,0.6800000071525574,380,200
811,09-05-2023,040200,273,Person,0.7099999785423279,380,199
812,09-05-2023,040200,273,Person,0.6600000262260437,380,199
813,09-05-2023,040201,273,Person,0.7099999785423279,380,200
814,09-05-2023,040201,273,Person,0.8100000023841858,380,200
815,09-05-2023,040201,273,Person,0.6800000071525574,380,200
816,09-05-2023,040202,273,Person,0.6899999976158142,380,200
817,09-05-2023,040202,273,Person,0.7200000286102295,379,200
818,09-05-2023,040202,273,Person,0.6700000166893005,380,199
819,09-05-2023,040203,273,Person,0.75,380,200
820,09-05-2023,040203,273,Person,0.800000011920929,380,200
821,09-05-2023,040203,273,Person,0.75,380,200
822,09-05-2023,040204,273,Person,0.7699999809265137,380,200
823,09-05-2023,040204,273,Person,0.6899999976158142,380,199
824,09-05-2023,040204,273,Person,0.7099999785423279,381,199
825,09-05-2023,040205,273,Person,0.7400000095367432,381,198
826,09-05-2023,040205,273,Person,0.7699999809265137,381,198
827,09-05-2023,040205,273,Person,0.75,380,200
828,09-05-2023,040206,273,Person,0.6700000166893005,380,200
829,09-05-2023,040206,273,Person,0.7400000095367432,380,200
830,09-05-2023,040206,273,Person,0.7599999904632568,381,200
831,09-05-2023,040207,273,Person,0.6800000071525574,381,200
832,09-05-2023,040207,273,Person,0.6700000166893005,381,200
833,09-05-2023,040207,273,Person,0.6700000166893005,380,199
834,09-05-2023,040208,273,Person,0.7699999809265137,380,199
835,09-05-2023,040208,273,Person,0.7200000286102295,380,200
836,09-05-2023,040208,273,Person,0.7699999809265137,381,200
837,09-05-2023,040209,273,Person,0.7900000214576721,380,199
838,09-05-2023,040209,273,Person,0.7699999809265137,380,200
839,09-05-2023,040209,273,Person,0.6499999761581421,380,200
840,09-05-2023,040210,273,Person,0.6499999761581421,380,201
841,09-05-2023,040210,273,Person,0.7599999904632568,380,201
842,09-05-2023,040210,273,Person,0.6899999976158142,380,200
843,09-05-2023,040211,273,Person,0.6700000166893005,380,200
844,09-05-2023,040211,273,Person,0.7400000095367432,380,200
845,09-05-2023,040211,273,Person,0.6800000071525574,380,200
846,09-05-2023,040212,273,Person,0.5899999737739563,381,200
847,09-05-2023,040212,273,Person,0.5400000214576721,381,200
848,09-05-2023,040212,273,Person,0.6700000166893005,381,200
849,09-05-2023,040213,273,Person,0.6399999856948853,380,200
850,09-05-2023,040213,273,Person,0.6600000262260437,380,200
851,09-05-2023,040213,273,Person,0.7300000190734863,379,200
852,09-05-2023,040214,273,Person,0.7400000095367432,379,200
853,09-05-2023,040214,273,Person,0.7900000214576721,379,201
854,09-05-2023,040214,273,Person,0.7400000095367432,379,200
855,09-05-2023,040215,273,Person,0.6899999976158142,380,200
856,09-05-2023,040215,273,Person,0.75,380,199
857,09-05-2023,040215,273,Person,0.75,380,201
858,09-05-2023,040216,273,Person,0.699999988079071,380,201
859,09-05-2023,040216,273,Person,0.6899999976158142,380,200
860,09-05-2023,040216,273,Person,0.6499999761581421,380,200
861,09-05-2023,040217,273,Person,0.5400000214576721,380,200
862,09-05-2023,040217,273,Person,0.6000000238418579,380,200
863,09-05-2023,040217,273,Person,0.7400000095367432,380,200
864,09-05-2023,040218,273,Person,0.6000000238418579,381,199
865,09-05-2023,040218,273,Person,0.7099999785423279,381,199
866,09-05-2023,040218,273,Person,0.6700000166893005,381,199
867,09-05-2023,040219,273,Person,0.7099999785423279,381,200
868,09-05-2023,040219,273,Person,0.7300000190734863,381,200
869,09-05-2023,040219,273,Person,0.6700000166893005,381,200
870,09-05-2023,040220,273,Person,0.7300000190734863,381,200
871,09-05-2023,040220,273,Person,0.6299999952316284,380,199
872,09-05-2023,040220,273,Person,0.7200000286102295,380,200
873,09-05-2023,040221,273,Person,0.6299999952316284,380,199
874,09-05-2023,040221,273,Person,0.5699999928474426,380,199
875,09-05-2023,040221,273,Person,0.800000011920929,379,200
876,09-05-2023,040222,273,Person,0.75,379,200
877,09-05-2023,040222,273,Person,0.7300000190734863,379,200
878,09-05-2023,040222,273,Person,0.7599999904632568,379,200
879,09-05-2023,040223,273,Person,0.6899999976158142,380,200
880,09-05-2023,040223,273,Person,0.6800000071525574,380,200
881,09-05-2023,040223,273,Person,0.44999998807907104,380,200
882,09-05-2023,040224,273,Person,0.6299999952316284,380,199
883,09-05-2023,040224,273,Person,0.5199999809265137,380,198
884,09-05-2023,040224,273,Person,0.7200000286102295,380,199
885,09-05-2023,040225,273,Person,0.6800000071525574,379,199
886,09-05-2023,040225,273,Person,0.6800000071525574,379,200
887,09-05-2023,040225,273,Person,0.6899999976158142,379,200
888,09-05-2023,040226,273,Person,0.6600000262260437,380,200
889,09-05-2023,040226,273,Person,0.5400000214576721,380,199
890,09-05-2023,040226,273,Person,0.6299999952316284,380,199
891,09-05-2023,040227,273,Person,0.6200000047683716,380,200
892,09-05-2023,040227,273,Person,0.699999988079071,379,200
893,09-05-2023,040227,273,Person,0.6800000071525574,379,200
894,09-05-2023,040228,273,Person,0.7200000286102295,379,200
895,09-05-2023,040228,273,Person,0.6499999761581421,379,200
896,09-05-2023,040228,273,Person,0.6600000262260437,380,199
897,09-05-2023,040229,273,Person,0.6100000143051147,380,199
898,09-05-2023,040229,273,Person,0.6399999856948853,380,200
899,09-05-2023,040229,273,Person,0.7599999904632568,380,200
900,09-05-2023,040230,273,Person,0.6399999856948853,380,200
901,09-05-2023,040230,273,Person,0.7400000095367432,380,200
902,09-05-2023,040230,273,Person,0.699999988079071,380,200
903,09-05-2023,040231,273,Person,0.7099999785423279,379,200
904,09-05-2023,040231,273,Person,0.6700000166893005,380,201
905,09-05-2023,040231,273,Person,0.75,380,200
906,09-05-2023,040232,273,Person,0.699999988079071,380,199
907,09-05-2023,040232,273,Person,0.6800000071525574,380,199
908,09-05-2023,040232,273,Person,0.6700000166893005,380,200
909,09-05-2023,040233,273,Person,0.7300000190734863,379,200
910,09-05-2023,040233,273,Person,0.6100000143051147,380,200
911,09-05-2023,040233,273,Person,0.6399999856948853,380,199
912,09-05-2023,040234,273,Person,0.6200000047683716,380,198
913,09-05-2023,040234,273,Person,0.6299999952316284,380,199
914,09-05-2023,040234,273,Person,0.75,380,200
915,09-05-2023,040235,273,Person,0.699999988079071,380,200
916,09-05-2023,040235,273,Person,0.7200000286102295,380,200
917,09-05-2023,040235,273,Person,0.6800000071525574,380,200
918,09-05-2023,040236,273,Person,0.6899999976158142,380,200
919,09-05-2023,040236,273,Person,0.699999988079071,380,200
920,09-05-2023,040236,273,Person,0.6700000166893005,380,200
921,09-05-2023,040237,273,Person,0.7699999809265137,380,201
922,09-05-2023,040237,273,Person,0.7599999904632568,380,201
923,09-05-2023,040237,273,Person,0.699999988079071,379,200
924,09-05-2023,040238,273,Person,0.7300000190734863,380,200
925,09-05-2023,040238,273,Person,0.6600000262260437,380,199
926,09-05-2023,040238,273,Person,0.6899999976158142,380,199
927,09-05-2023,040239,273,Person,0.6499999761581421,380,199
928,09-05-2023,040239,273,Person,0.6800000071525574,380,199
929,09-05-2023,040239,273,Person,0.6399999856948853,379,199
930,09-05-2023,040240,273,Person,0.699999988079071,380,199
931,09-05-2023,040240,273,Person,0.6100000143051147,380,199
932,09-05-2023,040240,273,Person,0.7099999785423279,380,200
933,09-05-2023,040241,273,Person,0.6600000262260437,380,199
934,09-05-2023,040241,273,Person,0.6200000047683716,380,199
935,09-05-2023,040241,273,Person,0.6499999761581421,380,199
936,09-05-2023,040242,273,Person,0.5199999809265137,380,199
937,09-05-2023,040242,273,Person,0.6399999856948853,380,199
938,09-05-2023,040242,273,Person,0.6899999976158142,380,198
939,09-05-2023,040243,273,Person,0.6399999856948853,380,199
940,09-05-2023,040243,273,Person,0.7400000095367432,380,198
